filename,radius,type,split,circularity,spike_score,spike_blur_3*3,spike_no_blur,cx,cy,gx_high,gy_high,dist_high,offset_ratio_high,gx_low,gy_low,dist_low,offset_ratio_low,gx_comb,gy_comb,dist_comb,offset_ratio_comb
cedar_Azumi_20250321_centered_0132.jpg,118,cedar,val,0.847849435,0,0,0,259,256,268.7507471,258.5387327,10.07582413,10.07582413,261.278945,260.9685572,5.466273936,0.030368189,264.9362412,259.7792071,7.037141934,0.039095233
cedar_Azumi_20250321_centered_0148.jpg,142,cedar,val,0.623992429,1,10,10,253,240,235.0700059,218.180239,28.24157678,28.24157678,245.8844002,213.8360857,27.11424297,0.1457755,240.3582941,216.0559282,27.07639752,0.14557203
cedar_Azumi_20250321_centered_0151.jpg,137,cedar,val,0.775313778,1,0,0,261,252,249.8031051,244.789385,13.31778603,13.31778603,254.4614011,244.0287469,10.30990556,0.051549528,252.2197319,244.3947818,11.6160429,0.058080214
cedar_Azumi_20250321_centered_0155.jpg,179,cedar,val,0.732754183,0,36,36,256,253,237.2130082,290.2267399,41.6986957,41.6986957,252.1750812,222.0109973,31.22416204,0.164337695,244.9540297,254.9335338,11.21392051,0.059020634
cedar_Azumi_20250321_centered_0156.jpg,166,cedar,val,0.858198039,0,0,0,248,253,232.4577086,292.1773441,42.14768222,42.14768222,226.9175237,236.8199278,26.57565699,0.145222169,229.6156104,263.7791559,21.31140502,0.116455765
cedar_Azumi_20250321_centered_0157.jpg,176,cedar,val,0.750787311,0,0,0,263,293,261.9431419,347.3968347,54.40710041,54.40710041,281.0493764,324.3549504,36.17890134,0.165200463,271.2993245,336.1133933,43.90493675,0.200479163
cedar_Azumi_20250321_centered_0162.jpg,175,cedar,val,0.779152686,0,0,0,258,247,262.512409,243.4826771,5.721310648,5.721310648,230.9289614,215.1948753,41.76609974,0.214185127,246.7005746,229.3207641,20.98171576,0.107598542
cedar_Azumi_20250321_centered_0171.jpg,186,cedar,val,0.810946975,1,0,0,264,247,276.6851595,215.8970447,33.59028282,33.59028282,260.8152739,242.4142672,5.583137669,0.026460368,268.807775,229.059481,18.57355442,0.088026324
cedar_Azumi_20250321_centered_0193.jpg,156,cedar,val,0.68820067,0,0,0,234,278,219.5341589,313.3191633,38.16678997,38.16678997,208.5103531,283.6869556,26.11634667,0.123190314,214.0288602,298.5208116,28.63477144,0.135069677
cedar_Azumi_20250321_centered_0201.jpg,131,cedar,val,0.761423978,0,0,0,259,259,281.1079245,227.6021269,38.40034844,38.40034844,284.6634815,257.0468976,25.73769397,0.136178275,282.9633882,242.9678499,28.83181945,0.152549309
cedar_Azumi_20250321_centered_0234.jpg,168,cedar,val,0.767836717,0,0,0,242,247,249.4279031,246.5616401,7.440826866,7.440826866,203.1706344,227.479984,43.45975905,0.236194343,225.9066748,236.8588625,19.02203423,0.103380621
cedar_Azumi_20250321_centered_0238.jpg,167,cedar,val,0.841707221,0,0,0,254,255,254.452925,243.6846479,11.32441324,11.32441324,253.5846652,269.432868,14.43884284,0.07599391,254.0201667,256.5180828,1.518216763,0.007990615
cedar_Azumi_20250321_centered_0283.jpg,193,cedar,val,0.867172939,0,0,0,254,255,260.3682242,278.3401365,24.19331005,24.19331005,227.2324368,232.0183486,35.27972133,0.182796484,243.4408064,254.67665,10.56414338,0.054736494
cedar_Azumi_20250321_centered_0285.jpg,160,cedar,val,0.785296276,0,0,0,237,251,191.4523796,240.208123,46.80865661,46.80865661,179.9476983,227.3533211,61.75864755,0.311912361,186.0160373,234.1338041,53.70133158,0.271218846
cedar_Azumi_20250321_centered_0304.jpg,194,cedar,val,0.851033957,0,0,0,254,256,264.9525671,226.5886412,31.3844986,31.3844986,281.0088362,258.7988674,27.1534692,0.127481076,272.9339449,242.5999563,23.19602205,0.108901512
cedar_Azumi_20250321_centered_0325.jpg,193,cedar,val,0.877484161,0,0,0,256,253,244.2431201,294.2558703,42.89838063,42.89838063,263.3811939,241.3613306,13.78189568,0.069958861,254.1823299,266.7855023,13.90481928,0.070582839
cedar_Azumi_20250321_centered_0327.jpg,153,cedar,val,0.496149342,1,78,78,254,288,263.4074746,341.3656499,54.18849664,54.18849664,259.3345582,309.3569501,22.01310584,0.107381004,261.415506,325.7109401,38.43312029,0.187478636
cedar_Azumi_20250321_centered_0331.jpg,173,cedar,val,0.848101056,0,0,0,254,261,267.5649905,263.5042694,13.79421375,13.79421375,221.8461433,269.9103072,33.36561211,0.18035466,244.7879684,266.6957424,10.83065125,0.058544061
cedar_Azumi_20250321_centered_0335.jpg,140,cedar,val,0.495748253,0,98,98,279,276,321.0639864,307.0492675,52.28227194,52.28227194,318.4843095,291.5130152,42.42245083,0.231816671,319.8123838,299.511419,47.10029189,0.257378644
cedar_Azumi_20250321_centered_0349.jpg,128,cedar,val,0.816710374,0,0,0,257,254,286.3078274,269.0999331,32.96902677,32.96902677,254.6333107,246.4823609,7.881377763,0.048057181,270.5812632,257.8701895,14.12193597,0.086109366
cedar_Azumi_20250321_centered_0372.jpg,155,cedar,val,0.625012504,0,21,21,270,254,258.6171489,224.0146083,32.0732445,32.0732445,312.9878176,256.4404249,43.05703348,0.239205742,285.1059279,239.8121019,20.72403219,0.115133512
cedar_Azumi_20250321_centered_0378.jpg,138,cedar,val,0.826214798,0,0,0,255,253,265.5134279,263.6199934,14.9437755,14.9437755,251.1365322,246.4075104,7.64115842,0.039387415,257.8589985,254.4558637,3.20833471,0.016537808
cedar_Azumi_20250321_centered_0379.jpg,177,cedar,val,0.598583018,0,62,62,231,275,188.7448444,286.9185497,43.90387226,43.90387226,204.0031269,247.6286053,38.445083,0.183947766,196.2323016,267.6384127,35.53851179,0.170040726
cedar_Azumi_20250321_centered_0384.jpg,169,cedar,val,0.654631532,5,29,29,236,235,219.9298402,221.1726487,21.20013398,21.20013398,207.7890757,195.0933303,48.87124444,0.238396314,214.0842503,208.6158611,34.29902142,0.1673123
cedar_Azumi_20250321_centered_0389.jpg,151,cedar,val,0.461549759,1,103,103,277,257,296.430263,290.8991931,39.07288594,39.07288594,304.6445383,265.1100382,28.8096029,0.133998153,300.6215037,277.7405697,31.43480027,0.146208373
cedar_Azumi_20250321_centered_0392.jpg,163,cedar,val,0.75200949,3,5,5,267,262,302.6527718,259.5628134,35.7359765,35.7359765,259.876013,270.9176422,11.41383075,0.061696382,280.9066516,265.3351879,14.3009943,0.077302672
cedar_Azumi_20250321_centered_0408.jpg,144,cedar,val,0.823315581,1,0,0,255,252,227.1452212,205.9067882,53.85603839,53.85603839,268.9387618,262.6789813,17.55932013,0.106420122,248.1237122,234.4038939,18.8919635,0.114496748
cedar_Azumi_20250321_centered_0416.jpg,181,cedar,val,0.477328176,0,110,110,224,247,188.1076858,243.5355918,36.05912289,36.05912289,185.5961029,229.2834495,42.29344484,0.187970866,186.9444179,236.9345518,38.39829957,0.170659109
cedar_Azumi_20250321_centered_0427.jpg,158,cedar,val,0.795359959,0,0,0,275,253,293.3831017,241.3243522,21.77749249,21.77749249,301.5302154,232.7256,33.39017256,0.169493262,297.3079956,237.1818802,27.34702147,0.138817368
cedar_brst_AEON02_20240327_centered_0023.jpg,108,cedar_brst,val,0.151615428,1,122,122,293,506,277.6166406,428.2129581,79.29357873,79.29357873,274.5961348,454.9000661,54.31303253,0.331177028,276.0684108,441.8920498,66.30616859,0.404305906
cedar_brst_AEON02_20240327_centered_0037.jpg,80,cedar_brst,val,0.090641582,1,261,261,318,258,312.9362306,177.5178146,80.64132891,80.64132891,333.9607787,290.5199228,36.22556884,0.175852276,323.4461185,234.0060436,24.60427099,0.119438209
cedar_brst_AEON02_20240327_centered_0042.jpg,167,cedar_brst,val,0.572440329,0,14,14,298,294,214.635905,235.949355,101.5846924,101.5846924,332.8730738,308.4981744,37.76676236,0.191709454,274.6853883,272.7949524,31.51547497,0.15997703
cedar_brst_AEON02_20240327_centered_0046.jpg,116,cedar_brst,val,0.38591439,1,33,33,201,317,262.5926973,261.7570571,82.73719299,82.73719299,139.3267859,337.8924665,65.11590047,0.294642084,199.6592283,300.6280261,16.42678292,0.074329334
cedar_brst_AEON02_20240327_centered_0048.jpg,152,cedar_brst,val,0.658770673,0,16,16,281,248,281.6981605,222.9703672,25.03936794,25.03936794,281.1107991,244.5925476,3.409253314,0.018940296,281.4130691,233.4652645,14.54060394,0.080781133
cedar_brst_AEON02_20240327_centered_0079.jpg,107,cedar_brst,val,0.567900428,0,0,0,45,188,138.9336621,193.9484555,94.12181997,94.12181997,96.05068601,196.4386961,51.74344533,0.268100753,116.820648,195.2325718,72.18390108,0.37400985
cedar_brst_AEON02_20240327_centered_0084.jpg,119,cedar_brst,val,0.367897951,0,89,89,292,119,263.8979415,163.9421879,53.0049615,53.0049615,282.1713128,111.4177587,12.41343925,0.070530905,273.0028097,137.7714286,26.70692366,0.151743884
cedar_brst_AEON02_20240327_centered_0095.jpg,100,cedar_brst,val,0.320762872,0,70,70,243,282,261.6447872,224.9594692,60.01041783,60.01041783,239.3962448,292.6850158,11.2763742,0.056101364,250.629301,258.4910962,24.71588134,0.122964584
cedar_brst_AEON02_20240327_centered_0099.jpg,128,cedar_brst,val,0.568307141,0,16,16,284,218,228.332899,265.1578234,72.95674365,72.95674365,315.1280693,164.0716311,62.26737246,0.29096903,271.1656591,215.2725521,13.12094811,0.061312842
cedar_brst_AEON02_20240327_centered_0109.jpg,121,cedar_brst,val,0.42428409,2,18,18,214,237,276.2156207,219.5818638,64.60785505,64.60785505,174.3015311,235.4082775,39.73036639,0.17502364,227.4059671,227.1615986,16.62871305,0.073254243
cedar_brst_AEON02_20240327_centered_0131.jpg,134,cedar_brst,val,0.300027981,1,59,59,235,247,262.8069476,333.0001122,90.38387933,90.38387933,211.0819708,248.4842321,23.96403688,0.114114461,236.7829179,290.4782221,43.51476291,0.207213157
cedar_brst_AEON02_20240327_centered_0137.jpg,138,cedar_brst,val,0.384213324,1,112,112,281,241,237.6857097,212.5874435,51.80155515,51.80155515,311.2185069,259.5355086,35.45029254,0.166433298,275.62687,236.8115194,6.812774481,0.031984857
cedar_brst_Azumi01_20250324_centered_0013.jpg,130,cedar_brst,val,0.739402616,0,0,0,69,63,76.32375317,88.61172161,26.63827405,26.63827405,58.7602488,49.90924512,16.6198787,0.178708373,67.55687271,69.2932543,6.45659865,0.069425792
cedar_brst_Azumi01_20250324_centered_0033.jpg,110,cedar_brst,val,0.564992326,0,0,0,468,199,379.0906795,176.2342754,91.77769603,91.77769603,463.766711,172.3758008,26.95864832,0.161429032,421.3214975,174.3099228,52.80608402,0.316204096
cedar_brst_Azumi01_20250324_centered_0034.jpg,159,cedar_brst,val,0.196300245,0,110,110,229,311,184.8411194,362.9870056,68.21037665,68.21037665,262.0811498,248.3209657,70.87329406,0.288102821,218.8099466,312.5588679,10.30860118,0.041904883
cedar_brst_Azumi01_20250324_centered_0058.jpg,69,cedar_brst,val,0.795533691,0,0,0,406,157,415.9043151,119.7590513,38.53548648,38.53548648,359.7331872,168.1627859,47.59438783,0.253161637,386.7526656,144.8795849,22.74564449,0.120987471
cedar_brst_Azumi01_20250324_centered_0070.jpg,70,cedar_brst,val,0.274538152,2,44,44,376,469,347.9623098,429.8077455,48.18863853,48.18863853,404.5055977,473.1491513,28.80598126,0.214970009,375.6196785,451.0075958,17.99642332,0.134301667
cedar_brst_Azumi01_20250324_centered_0166.jpg,93,cedar_brst,val,0.422766894,1,72,72,266,338,364.0025203,337.9530005,98.00253153,98.00253153,244.1983876,328.4626806,23.79644435,0.125907113,303.6871406,333.1750998,37.99473952,0.201030368
cedar_brst_Azumi01_20250324_centered_0187.jpg,86,cedar_brst,val,0.268187904,0,58,58,404,183,331.6057785,189.3406369,72.67136287,72.67136287,425.7933461,152.0774037,37.83063433,0.178446388,378.8952263,170.6316102,27.98618823,0.132010322
cedar_brst_Azumi01_20250324_centered_0246.jpg,169,cedar_brst,val,0.267117275,0,60,60,263,237,259.4704565,341.5923193,104.6518559,104.6518559,254.8283938,191.2051363,46.51821894,0.239784634,257.0938374,264.5978719,28.22277959,0.145478245
cedar_brst_Azumi01_20250324_centered_0269.jpg,131,cedar_brst,val,0.399533432,0,23,23,232,269,260.3737541,162.0022705,110.6959079,110.6959079,199.6814015,311.4829,53.37872795,0.230080724,232.0818285,231.6831228,37.31696696,0.160848996
cedar_brst_Azumi02_20250324_centered_0022.jpg,101,cedar_brst,val,0.604440589,1,0,0,157,82,215.1223754,156.4784016,94.4735033,94.4735033,173.598248,123.3045643,44.51481631,0.251496137,194.3277152,139.8654414,68.86049401,0.389042339
cedar_brst_Azumi02_20250324_centered_0063.jpg,127,cedar_brst,val,0.701896455,1,0,0,245,279,178.4379602,268.2679756,67.4216693,67.4216693,255.3556955,297.8899233,21.54227548,0.132161199,216.8180079,283.048595,28.47131537,0.174670646
cedar_brst_Azumi02_20250324_centered_0144.jpg,204,cedar_brst,val,0.094934358,3,76,76,283,225,311.9908974,302.8948441,83.11485347,83.11485347,259.4513453,201.5065075,33.26384412,0.174156252,285.62511,252.0153976,27.1426401,0.142108063
cedar_brst_Azumi02_20250324_centered_0170.jpg,116,cedar_brst,val,0.866914182,0,0,0,258,251,243.3576381,241.0824767,17.68490972,17.68490972,258.1257087,259.3896968,8.390638557,0.059508075,250.6287621,250.0961165,7.426449557,0.052669855
cedar_brst_Azumi02_20250324_centered_0244.jpg,89,cedar_brst,val,0.474731076,1,1,1,460,295,382.1198078,250.9157242,89.49160692,89.49160692,446.7425276,311.5577126,21.21128052,0.114039143,415.0870269,281.8521769,46.79786756,0.251601438
cedar_brst_Azumi02_20250324_centered_0282.jpg,77,cedar_brst,val,0.383747637,0,16,16,171,434,186.2169451,357.7312336,77.77197527,77.77197527,139.3536263,426.4117647,32.5434215,0.192564624,162.4609278,392.5468618,42.32349724,0.250434895
cedar_brst_Azumi02_20250324_centered_0292.jpg,134,cedar_brst,val,0.616864349,1,0,0,132,447,160.6459987,402.0068053,53.33836156,53.33836156,152.8203718,404.8675046,46.99611743,0.321891215,156.8078084,403.4098761,50.15502229,0.34352755
cedar_brst_Azumi02_20250324_centered_0313.jpg,66,cedar_brst,val,0.219908734,0,142,142,183,343,283.2910373,387.7470068,109.8207029,109.8207029,141.6896353,336.0470027,41.89141204,0.199482914,210.1723308,361.0506791,32.62150481,0.155340499
cedar_brst_Azumi02_20250324_centered_0321.jpg,97,cedar_brst,val,0.168321027,0,74,74,157,194,214.1066879,211.9168114,59.85136535,59.85136535,76.12862622,133.3402006,101.0929788,0.451307941,145.7661828,172.9978325,23.81784385,0.10632966
cedar_brst_Azumi02_20250324_centered_0323.jpg,52,cedar_brst,val,0.647254432,0,15,15,86,405,147.2591287,359.2413647,76.46262848,76.46262848,85.91343284,440.1635007,35.16360724,0.258555936,115.9988246,400.477356,30.33782763,0.223072262
cedar_brst_Azumi02_20250324_centered_0340.jpg,138,cedar_brst,val,0.2662893,1,169,169,307,247,287.504464,185.977371,64.06119866,64.06119866,319.3744993,264.4833467,21.41951548,0.10347592,303.2881841,224.8576652,22.45129326,0.108460354
cedar_brst_Azumi_20250321_centered_0088.jpg,146,cedar_brst,val,0.768401234,0,0,0,254,253,280.2063633,262.7377753,27.95706971,27.95706971,251.4897782,235.691953,17.48913102,0.106641043,266.364071,249.7008429,12.79666708,0.078028458
cedar_brst_Azumi_20250321_centered_0181.jpg,122,cedar_brst,val,0.176773668,0,66,66,246,277,221.5962865,227.8333333,54.88991114,54.88991114,239.6028309,300.3267335,24.18801911,0.144838438,230.8166875,264.9541827,19.38129751,0.116055674
cedar_brst_Azumi_20250321_centered_0194.jpg,101,cedar_brst,val,0.204026861,1,43,43,318,368,287.4194567,317.7912824,58.78847636,58.78847636,359.9782567,406.1101068,56.69703944,0.284909746,323.6885406,361.9381378,8.312981886,0.041773778
cedar_brst_Azumi_20250321_centered_0222.jpg,116,cedar_brst,val,0.773450143,1,0,0,256,265,252.6072601,253.6134509,11.88125349,11.88125349,235.6999805,271.4048409,21.28644591,0.140042407,244.3214234,262.332568,11.97932985,0.078811381
cedar_brst_Azumi_20250321_centered_0242.jpg,147,cedar_brst,val,0.842102813,0,0,0,254,248,244.1934101,268.980817,23.15953123,23.15953123,256.3156468,244.8447909,3.913766058,0.024461038,249.4937132,258.427628,11.35966748,0.070997922
cedar_brst_Azumi_20250321_centered_0273.jpg,76,cedar_brst,val,0.051548153,0,35,35,250,246,239.5315225,243.7989045,10.69737552,10.69737552,266.2126721,249.209835,16.52736447,0.110921909,253.2846775,246.5880409,3.336899488,0.022395299
cedar_brst_Azumi_20250321_centered_0298.jpg,120,cedar_brst,val,0.680367615,1,0,0,269,241,308.5823436,185.7940968,67.92977013,67.92977013,269.8022698,228.0861632,12.93873318,0.077944176,289.0447728,207.1010248,39.38189229,0.237240315
cedar_brst_Azumi_20250321_centered_0320.jpg,159,cedar_brst,val,0.302806798,2,61,61,253,263,299.499185,209.758897,70.68797105,70.68797105,221.2129453,295.4936459,45.45606528,0.240508282,259.7501588,253.2898265,11.82590857,0.062570945
cedar_brst_Azumi_20250321_centered_0332.jpg,112,cedar_brst,val,0.281750913,3,165,165,257,236,281.1295315,188.23568,53.51321848,53.51321848,246.4260965,231.8544748,11.35750036,0.066808826,263.8187758,209.9935924,26.88547819,0.158149872
cedar_brst_Azumi_20250321_centered_0341.jpg,206,cedar_brst,val,0.449660186,1,90,90,240,397,308.2619614,328.093968,96.99348754,96.99348754,227.9936092,457.7171651,61.89287162,0.349677241,268.0948749,392.9587126,28.38404486,0.160361835
cedar_brst_Azumi_20250321_centered_0346.jpg,146,cedar_brst,val,0.373778297,1,85,85,304,225,361.921978,167.9735358,81.28328951,81.28328951,255.0901994,246.4289114,53.39819131,0.246074614,305.7803792,209.2029366,15.897074,0.073258406
cedar_brst_Azumi_20250321_centered_0350.jpg,142,cedar_brst,val,0.698150636,0,10,10,231,265,215.8165049,253.715534,18.91765573,18.91765573,195.9433327,245.9595041,39.89373898,0.212200739,206.0796936,249.9154864,29.13012561,0.154947477
cedar_brst_Azumi_20250321_centered_0352.jpg,156,cedar_brst,val,0.45637113,0,41,41,237,269,184.3315906,229.5499264,65.80478449,65.80478449,220.3900114,271.7544796,16.83683099,0.094588938,202.0467503,250.2846226,39.64839233,0.222743777
cedar_brst_Azumi_20250321_centered_0353.jpg,62,cedar_brst,val,0.297421241,1,32,32,390,428,355.7437616,385.9549445,54.23353723,54.23353723,404.5061168,426.0881574,14.63156063,0.100216169,379.0561954,405.1419355,25.34280911,0.173580884
cedar_brst_Azumi_20250321_centered_0397.jpg,101,cedar_brst,val,0.814047463,0,0,0,423,319,416.5656091,315.1286303,7.509253573,7.509253573,405.6935949,318.3905364,17.31713326,0.10186549,411.0464842,316.784521,12.15709206,0.071512306
cedar_brst_Azumi_20250321_centered_0413.jpg,114,cedar_brst,val,0.401210951,0,47,47,248,507,253.6461573,437.4245441,69.80417718,69.80417718,263.1952966,426.0642437,82.34982504,0.420152169,258.5292992,431.615229,76.11655428,0.388349767
cedar_brst_Azumi_20250321_centered_0424.jpg,107,cedar_brst,val,0.668206701,1,0,0,213,231,159.0799011,248.0195676,56.54239778,56.54239778,217.0429766,227.2849377,5.490660021,0.025419722,188.4286938,237.5208777,25.42185933,0.117693793
cedar_brst_Azumi_20250321_centered_0429.jpg,143,cedar_brst,val,0.48499221,0,67,67,279,276,258.4551965,342.7617871,69.85145071,69.85145071,281.6866359,270.581424,6.048055742,0.032170509,269.9319909,307.1032481,32.39816097,0.172330643
cedar_brst_Azumi_20250321_centered_0433.jpg,126,cedar_brst,val,0.263156724,1,157,157,220,216,187.6958464,143.0092006,79.81989185,79.81989185,238.0758697,181.0390057,39.35744131,0.206059902,213.2246851,162.2798698,54.14570421,0.283485362
cypre_AEON01_20240415_centered_0007.jpg,217,cypre,val,0.826193613,0,0,0,255,254,279.041413,240.339421,27.65141872,27.65141872,223.7587866,320.6395816,73.59923402,0.314526641,251.5421983,280.2830978,26.50957606,0.113288787
cypre_AEON01_20240415_centered_0010.jpg,232,cypre,val,0.541434461,2,66,66,198,217,229.8785976,183.7954696,46.03027077,46.03027077,155.8517529,193.9125045,48.05733223,0.163460314,192.848503,188.8562656,28.61132133,0.097317419
cypre_AEON01_20240415_centered_0015.jpg,168,cypre,val,0.845706565,0,0,0,247,269,270.086461,254.7435768,27.13356374,27.13356374,211.2166423,296.9356049,45.39654951,0.24406747,240.7902945,275.7401537,9.164612085,0.049272108
cypre_AEON01_20240415_centered_0028.jpg,232,cypre,val,0.588591846,0,60,60,258,251,217.2948987,275.632093,47.57778133,47.57778133,294.9782169,184.1942289,76.35705324,0.312938743,256.1098906,229.9445499,21.14011572,0.086639819
cypre_AEON01_20240415_centered_0032.jpg,226,cypre,val,0.847302857,0,0,0,255,254,256.3551816,288.0520227,34.07897836,34.07897836,231.115352,186.3827607,71.71169677,0.292700803,243.8934147,237.8544317,19.59682658,0.079987047
cypre_AEON01_20240415_centered_0035.jpg,215,cypre,val,0.847188994,0,0,0,261,260,229.8871379,253.7023876,31.74382006,31.74382006,283.2989381,255.8800574,22.67634382,0.098165991,256.0986148,254.7710642,7.166962165,0.03102581
cypre_AEON01_20240415_centered_0046.jpg,210,cypre,val,0.826147347,0,0,0,257,261,254.4845953,304.5997573,43.67225772,43.67225772,273.611834,266.2173046,17.41187225,0.078080145,263.9662665,285.5729755,25.54133893,0.114535152
cypre_AEON01_20240415_centered_0048.jpg,198,cypre,val,0.793593798,0,0,0,267,257,238.8475715,254.4053032,28.27174702,28.27174702,288.7282501,248.9645634,23.16646483,0.109793672,263.863634,251.6766738,6.178559168,0.029282271
cypre_AEON01_20240415_centered_0049.jpg,190,cypre,val,0.805061951,1,0,0,260,260,232.3819779,258.2064209,27.67620047,27.67620047,281.0219662,251.8395607,22.55029562,0.106873439,255.7103829,255.1527875,6.472733885,0.030676464
cypre_AEON01_20240415_centered_0050.jpg,211,cypre,val,0.859901152,0,0,0,262,256,294.7624504,272.0500061,36.48261027,36.48261027,195.9227664,226.512991,72.35803,0.317359781,249.0189492,250.9752473,13.91961993,0.061050965
cypre_AEON01_20240415_centered_0056.jpg,179,cypre,val,0.856675758,0,0,0,243,263,258.0265839,248.7285234,20.72373684,20.72373684,209.007961,279.5042513,37.7868896,0.179084785,234.0813757,263.7622222,8.951136398,0.042422447
cypre_AEON01_20240415_centered_0081.jpg,199,cypre,val,0.868788472,0,0,0,260,253,280.1539863,243.5893698,22.24282186,22.24282186,233.5874294,281.8711469,39.13012916,0.175471431,257.3436792,262.3414347,9.71176822,0.04355053
cypre_AEON01_20240415_centered_0088.jpg,227,cypre,val,0.847839954,0,0,0,267,257,246.427161,247.1113559,22.82601554,22.82601554,276.2064549,249.2940393,12.0058587,0.050024411,261.2116538,248.1949903,10.53722678,0.043905112
cypre_AEON01_20240415_centered_0100.jpg,202,cypre,val,0.866522907,0,0,0,258,257,253.405686,212.0232164,45.21082593,45.21082593,235.4630749,302.6989625,50.95398087,0.219629228,244.0441574,259.3331415,14.14952616,0.060989337
cypre_AEON01_20240415_centered_0104.jpg,199,cypre,val,0.701748109,0,38,38,262,245,253.4061216,244.5492419,8.605691672,8.605691672,274.4863891,209.5524519,37.58242383,0.164835192,263.9250538,227.0860449,18.01709241,0.079022335
cypre_AEON01_20240415_centered_0113.jpg,219,cypre,val,0.859558255,0,0,0,252,263,282.9488703,281.7034872,36.16148517,36.16148517,229.4737466,248.0038227,27.06136406,0.120272729,254.7237181,263.9161854,2.873679863,0.012771911
cypre_AEON01_20240415_centered_0114.jpg,212,cypre,val,0.838064764,0,0,0,247,260,254.5278775,241.2703175,20.18588482,20.18588482,230.3449945,244.6825032,22.62774657,0.102853393,242.7668802,242.929785,17.58725517,0.079942069
cypre_AEON01_20240415_centered_0115.jpg,175,cypre,val,0.856108062,0,0,0,247,265,249.8530481,274.4474609,9.868860181,9.868860181,212.4385243,276.8259223,36.52872896,0.187326815,231.8436999,275.5923249,18.49082957,0.094824767
cypre_AEON01_20240415_centered_0117.jpg,167,cypre,val,0.834721305,0,0,0,261,250,234.1652596,247.0179401,26.99992544,26.99992544,246.3549819,247.9749368,14.78436458,0.079060773,240.3507295,247.503552,20.79963044,0.11122797
cypre_AEON01_20240415_centered_0118.jpg,210,cypre,val,0.84865756,0,0,0,258,259,259.7004151,219.1830505,39.85324177,39.85324177,234.689275,265.4767663,24.19376786,0.112008185,246.409129,243.784209,19.12769166,0.088554128
cypre_AEON01_20240415_centered_0122.jpg,183,cypre,val,0.835492472,0,0,0,255,251,281.9990268,246.7034852,27.33875434,27.33875434,240.8595337,240.6290446,17.53594887,0.087679744,261.0679116,243.6129071,9.559743329,0.047798717
cypre_AEON01_20240415_centered_0128.jpg,205,cypre,val,0.861007897,0,0,0,252,252,278.0997367,228.0652623,35.41282146,35.41282146,234.7642025,237.1151434,22.77348616,0.099447538,257.5221572,232.3625359,20.39912294,0.089079139
cypre_AEON02_20240415_centered_0017.jpg,135,cypre,val,0.800039775,1,0,0,256,258,274.9401985,250.8775978,20.23511138,20.23511138,231.2520043,243.0919084,28.89142582,0.169949564,252.8126256,246.9342348,11.51566394,0.0677392
cypre_AEON02_20240415_centered_0022.jpg,169,cypre,val,0.887322753,0,0,0,251,256,234.7508858,261.9273989,17.29646698,17.29646698,229.4854611,241.1784956,26.12570342,0.143547821,232.1350338,251.6193872,19.36689744,0.106411524
cypre_AEON02_20240415_centered_0024.jpg,131,cypre,val,0.870979627,0,0,0,254,258,271.0728338,234.0687526,29.39704502,29.39704502,233.7174497,276.820772,27.66953744,0.185701594,252.647717,255.1556981,3.149400301,0.021136915
cypre_AEON02_20240415_centered_0033.jpg,171,cypre,val,0.877658975,0,0,0,255,252,253.8560319,220.5947491,31.42607911,31.42607911,252.5322241,292.5146423,40.58972968,0.21030948,253.1343915,259.8000605,8.020064729,0.04155474
cypre_AEON02_20240415_centered_0034.jpg,170,cypre,val,0.876915922,0,0,0,256,254,229.3313586,264.2338073,28.5647903,28.5647903,288.5759411,250.2015691,32.79664641,0.181196941,258.2948895,257.3737173,4.080255666,0.022542849
cypre_AEON02_20240415_centered_0036.jpg,166,cypre,val,0.876182963,0,0,0,254,257,226.8380259,265.6132337,28.49492291,28.49492291,287.5933942,254.5901509,33.67971954,0.184042183,256.8060988,260.1760097,4.23806888,0.023158846
cypre_AEON02_20240415_centered_0037.jpg,182,cypre,val,0.876585753,0,0,0,257,256,256.2960842,216.6594438,39.34685319,39.34685319,273.9733854,305.6672871,52.48747676,0.266433892,264.3221227,257.0717424,7.400142745,0.037564176
cypre_AEON02_20240415_centered_0040.jpg,184,cypre,val,0.875031993,0,0,0,253,254,254.9579779,215.3855187,38.66408985,38.66408985,267.8416507,302.6615261,50.87453903,0.258246391,260.8912531,255.5784495,8.0475697,0.040850608
cypre_AEON02_20240415_centered_0043.jpg,165,cypre,val,0.877629406,0,0,0,250,256,253.5517952,221.3857251,34.79602382,34.79602382,244.7665898,277.8207365,22.43954374,0.112761526,249.463479,247.6485342,8.368681813,0.042053677
cypre_AEON02_20240415_centered_0054.jpg,174,cypre,val,0.852675709,0,0,0,261,253,237.5846198,220.6813894,39.90955555,39.90955555,293.8732639,300.9300214,58.12003464,0.312473305,266.6849627,262.1686689,10.78810873,0.058000585
cypre_AEON02_20240415_centered_0058.jpg,153,cypre,val,0.885382176,0,0,0,251,249,267.5277206,235.9292305,21.07155813,21.07155813,217.3259765,265.4161547,37.46238107,0.208124339,242.3581261,250.713058,8.810025677,0.048944587
cypre_AEON02_20240415_centered_0066.jpg,150,cypre,val,0.858472884,0,0,0,249,261,255.2499032,309.9361883,49.33367834,49.33367834,248.3957288,209.6675787,51.33597787,0.293348445,251.7906103,259.3307506,3.251753223,0.018581447
